ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
296,,,,,,,,,,,90008.45,SL,sl,,,,,,,,,,,2025-12-11 17:20:25,,,,,,,,,True,False,,,1.26,1.26,0.0,,,be,True,0,False,False,False,False,
297,,,,,,,,,,,90847.51,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-11 18:48:40,,,,,,,,,True,False,,,3.81,3.81,3.81,,,be,True,0,False,False,False,False,
299,,,,,,,,,,,90528.49,SL,sl,,,,,,,,,,,2025-12-11 18:36:05,,,,,,,,,True,False,,,0.12,0.12,0.0,,,,False,0,False,False,False,False,
302,,,,,,,,,,,92640.59,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-12 03:05:00,,,,,,,,,True,False,,,1.98,1.98,0.0,,,be,True,0,False,False,False,False,
304,,,,,,,,,,,92201.68,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-12 08:47:31,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
306,,,,,,,,,,,92412.29,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-12 11:15:00,,,,,,,,,True,False,,,2.29,2.29,0.0,,,be,True,0,False,False,False,False,
308,,,,,,,,,,,92249.33,SL,sl,,,,,,,,,,,2025-12-12 12:06:29,,,,,,,,,True,False,,,0.81,0.81,0.0,,,,False,0,False,False,False,False,
311,,,,,,,,,,,92391.73,SL,sl,,,,,,,,,,,2025-12-12 13:24:34,,,,,,,,,True,False,,,1.3,1.3,0.0,,,be,True,0,False,False,False,False,
318,,,,,,,,,,,90343.57,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-13 01:15:00,,,,,,,,,True,False,,,2.13,2.13,0.0,,,be,True,0,False,False,False,False,
319,,,,,,,,,,,90362.67,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-13 00:45:00,,,,,,,,,True,False,,,2.69,2.69,0.0,,,be,True,0,False,False,False,False,
320,,,,,,,,,,,90310.7,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-12 20:55:00,,,,,,,,,True,False,,,0.77,0.77,0.0,,,,False,0,False,False,False,False,
321,,,,,,,,,,,90233.89,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-13 02:35:00,,,,,,,,,True,False,,,0.77,0.77,0.0,,,,False,0,False,False,False,False,
322,,,,,,,,,,,90130.46,SL,sl,,,,,,,,,,,2025-12-12 21:24:27,,,,,,,,,True,False,,,1.18,1.18,0.0,,,be,True,0,False,False,False,False,
325,,,,,,,,,,,90363.37,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-12 23:05:00,,,,,,,,,True,False,,,0.74,0.74,0.0,,,,False,0,False,False,False,False,
330,,,,,,,,,,,90254.67,SL,sl,,,,,,,,,,,2025-12-14 02:36:38,,,,,,,,,True,False,,,1.4,1.4,0.0,,,be,True,0,False,False,False,False,
338,,,,,,,,,,,88505.43,SL,sl,,,,,,,,,,,2025-12-15 00:56:36,,,,,,,,,True,False,,,1.39,1.39,0.0,,,be,True,0,False,False,False,False,
339,,,,,,,,,,,88500.31,SL,sl,,,,,,,,,,,2025-12-15 00:56:34,,,,,,,,,True,False,,,1.29,1.29,0.0,,,be,True,0,False,False,False,False,
340,,,,,,,,,,,88535.52,SL,sl,,,,,,,,,,,2025-12-15 01:00:24,,,,,,,,,True,False,,,1.37,1.37,0.0,,,be,True,0,False,False,False,False,
344,,,,,,,,,,,88855.77,SL,sl,,,,,,,,,,,2025-12-15 01:33:27,,,,,,,,,True,False,,,0.37,0.37,0.0,,,,False,0,False,False,False,False,
345,,,,,,,,,,,88877.7,SL,sl,,,,,,,,,,,2025-12-15 01:33:30,,,,,,,,,True,False,,,0.19,0.19,0.0,,,,False,0,False,False,False,False,
346,,,,,,,,,,,88934.71,SL,sl,,,,,,,,,,,2025-12-15 01:33:41,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
354,,,,,,,,,,,89536.6,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-15 06:09:25,,,,,,,,,True,False,,,0.73,0.73,0.0,,,,False,0,False,False,False,False,
355,,,,,,,,,,,89696.11,SL,sl,,,,,,,,,,,2025-12-15 06:47:33,,,,,,,,,True,False,,,0.47,0.47,0.0,,,,False,0,False,False,False,False,
357,,,,,,,,,,,89673.86,SL,sl,,,,,,,,,,,2025-12-15 06:35:01,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
358,,,,,,,,,,,89724.76,SL,sl,,,,,,,,,,,2025-12-15 06:48:29,,,,,,,,,True,False,,,0.07,0.07,0.0,,,,False,0,False,False,False,False,
362,,,,,,,,,,,89754.34,SL,sl,,,,,,,,,,,2025-12-15 07:36:33,,,,,,,,,True,False,,,0.73,0.73,0.0,,,,False,0,False,False,False,False,
364,,,,,,,,,,,89936.68,SL,sl,,,,,,,,,,,2025-12-15 09:04:27,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
366,,,,,,,,,,,89607.64,SL,sl,,,,,,,,,,,2025-12-15 11:41:39,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
368,,,,,,,,,,,85720.05,SL,sl,,,,,,,,,,,2025-12-16 01:01:05,,,,,,,,,True,False,,,2.0,2.0,0.0,,,be,True,0,False,False,False,False,
369,,,,,,,,,,,86020.43,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-15 22:45:00,,,,,,,,,True,False,,,2.48,2.48,0.0,,,be,True,0,False,False,False,False,
371,,,,,,,,,,,85939.31,SL,sl,,,,,,,,,,,2025-12-16 00:51:26,,,,,,,,,True,False,,,0.06,0.06,0.0,,,,False,0,False,False,False,False,
374,,,,,,,,,,,85913.6,SL,sl,,,,,,,,,,,2025-12-16 01:19:25,,,,,,,,,True,False,,,0.06,0.06,0.0,,,,False,0,False,False,False,False,
376,,,,,,,,,,,88079.35,SL,sl,,,,,,,,,,,2025-12-16 15:56:23,,,,,,,,,True,False,,,0.31,0.31,0.0,,,,False,0,False,False,False,False,
378,,,,,,,,,,,87430.98,SL,sl,,,,,,,,,,,2025-12-16 19:10:28,,,,,,,,,True,False,,,2.14,2.14,0.0,,,be,True,0,False,False,False,False,
380,,,,,,,,,,,87366.6,SL,sl,,,,,,,,,,,2025-12-16 19:40:03,,,,,,,,,True,False,,,1.17,1.17,0.0,,,be,True,0,False,False,False,False,
382,,,,,,,,,,,87647.11,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-16 22:15:00,,,,,,,,,True,False,,,0.82,0.82,0.0,,,,False,0,False,False,False,False,
383,,,,,,,,,,,87738.24,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-16 23:15:00,,,,,,,,,True,False,,,0.67,0.67,0.0,,,,False,0,False,False,False,False,
384,,,,,,,,,,,87940.68,SL,sl,,,,,,,,,,,2025-12-16 22:44:15,,,,,,,,,True,False,,,0.47,0.47,0.0,,,,False,0,False,False,False,False,
390,,,,,,,,,,,87858.0,SL,sl,,,,,,,,,,,2025-12-17 01:31:33,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
396,,,,,,,,,,,87106.37,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-17 04:25:24,,,,,,,,,True,False,,,3.5,3.5,3.5,,,be,True,0,False,False,False,False,
400,,,,,,,,,,,87097.38,SL,sl,,,,,,,,,,,2025-12-17 13:28:38,,,,,,,,,True,False,,,0.57,0.57,0.0,,,,False,0,False,False,False,False,
402,,,,,,,,,,,87262.79,SL,sl,,,,,,,,,,,2025-12-17 16:13:38,,,,,,,,,True,False,,,1.28,1.28,0.0,,,be,True,0,False,False,False,False,
404,,,,,,,,,,,86636.26,SL,sl,,,,,,,,,,,2025-12-17 17:39:28,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
406,,,,,,,,,,,85830.46,SL,sl,,,,,,,,,,,2025-12-17 18:43:39,,,,,,,,,True,False,,,0.05,0.05,0.0,,,,False,0,False,False,False,False,
408,,,,,,,,,,,85976.86,SL,sl,,,,,,,,,,,2025-12-18 01:05:13,,,,,,,,,True,False,,,1.55,1.55,0.0,,,be,True,0,False,False,False,False,
410,,,,,,,,,,,85959.23,SL,sl,,,,,,,,,,,2025-12-18 01:39:38,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
412,,,,,,,,,,,86442.07,SL,sl,,,,,,,,,,,2025-12-18 02:13:24,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
414,,,,,,,,,,,86588.63,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-18 07:05:00,,,,,,,,,True,False,,,1.72,1.72,0.0,,,be,True,0,False,False,False,False,
416,,,,,,,,,,,87175.42,SL,sl,,,,,,,,,,,2025-12-18 12:49:34,,,,,,,,,True,False,,,1.45,1.45,0.0,,,be,True,0,False,False,False,False,
417,,,,,,,,,,,87173.17,SL,sl,,,,,,,,,,,2025-12-18 12:13:17,,,,,,,,,True,False,,,1.0,1.0,0.0,,,be,True,0,False,False,False,False,
422,,,,,,,,,,,88320.93,SL,sl,,,,,,,,,,,2025-12-19 10:53:39,,,,,,,,,True,False,,,0.58,0.58,0.0,,,,False,0,False,False,False,False,
423,,,,,,,,,,,88270.19,SL,sl,,,,,,,,,,,2025-12-19 10:53:29,,,,,,,,,True,False,,,0.85,0.85,0.0,,,,False,0,False,False,False,False,
426,,,,,,,,,,,87903.47,SL,sl,,,,,,,,,,,2025-12-19 12:32:15,,,,,,,,,True,False,,,1.58,1.58,0.0,,,be,True,0,False,False,False,False,
428,,,,,,,,,,,87909.25,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-19 13:10:14,,,,,,,,,True,False,,,0.99,0.99,0.0,,,,False,0,False,False,False,False,
432,,,,,,,,,,,87538.98,SL,sl,,,,,,,,,,,2025-12-19 14:38:39,,,,,,,,,True,False,,,0.45,0.45,0.0,,,,False,0,False,False,False,False,
436,,,,,,,,,,,88718.56,SL,sl,,,,,,,,,,,2025-12-19 15:12:41,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
440,,,,,,,,,,,87839.95,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-19 15:49:00,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
442,,,,,,,,,,,87250.14,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-19 17:40:00,,,,,,,,,True,False,,,1.93,1.93,0.0,,,be,True,0,False,False,False,False,
450,,,,,,,,,,,88060.35,SL,sl,,,,,,,,,,,2025-12-21 21:51:41,,,,,,,,,True,False,,,0.32,0.32,0.0,,,,False,0,False,False,False,False,
452,,,,,,,,,,,88752.49,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-22 04:15:00,,,,,,,,,True,False,,,1.67,1.67,0.0,,,be,True,0,False,False,False,False,
454,,,,,,,,,,,89115.14,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-22 08:07:35,,,,,,,,,True,False,,,3.35,3.35,3.35,,,be,True,0,False,False,False,False,
458,,,,,,,,,,,90000.57,SL,sl,,,,,,,,,,,2025-12-22 11:36:34,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
460,,,,,,,,,,,90222.55,SL,sl,,,,,,,,,,,2025-12-22 12:22:35,,,,,,,,,True,False,,,0.65,0.65,0.0,,,,False,0,False,False,False,False,
462,,,,,,,,,,,90486.5,SL,sl,,,,,,,,,,,2025-12-22 12:33:03,,,,,,,,,True,False,,,0.32,0.32,0.0,,,,False,0,False,False,False,False,
464,,,,,,,,,,,90303.31,SL,sl,,,,,,,,,,,2025-12-22 13:03:34,,,,,,,,,True,False,,,0.21,0.21,0.0,,,,False,0,False,False,False,False,
468,,,,,,,,,,,89275.15,SL,sl,,,,,,,,,,,2025-12-22 15:23:31,,,,,,,,,True,False,,,0.21,0.21,0.0,,,,False,0,False,False,False,False,
469,,,,,,,,,,,89562.29,SL,sl,,,,,,,,,,,2025-12-22 16:35:37,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
471,,,,,,,,,,,89267.85,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-22 17:15:00,,,,,,,,,True,False,,,1.85,1.85,0.0,,,be,True,0,False,False,False,False,
472,,,,,,,,,,,89267.85,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-22 17:15:00,,,,,,,,,True,False,,,2.36,2.36,0.0,,,be,True,0,False,False,False,False,
473,,,,,,,,,,,89267.85,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-22 17:15:00,,,,,,,,,True,False,,,1.49,1.49,0.0,,,be,True,0,False,False,False,False,
478,,,,,,,,,,,88362.47,SL,sl,,,,,,,,,,,2025-12-22 22:17:32,,,,,,,,,True,False,,,1.14,1.14,0.0,,,be,True,0,False,False,False,False,
479,,,,,,,,,,,88377.05,SL,sl,,,,,,,,,,,2025-12-22 22:18:22,,,,,,,,,True,False,,,1.45,1.45,0.0,,,be,True,0,False,False,False,False,
482,,,,,,,,,,,88455.81,SL,sl,,,,,,,,,,,2025-12-23 01:35:03,,,,,,,,,True,False,,,2.22,2.22,0.0,,,be,True,0,False,False,False,False,
484,,,,,,,,,,,88253.87,SL,sl,,,,,,,,,,,2025-12-23 02:04:37,,,,,,,,,True,False,,,0.76,0.76,0.0,,,,False,0,False,False,False,False,
486,,,,,,,,,,,88226.23,SL,sl,,,,,,,,,,,2025-12-23 02:41:39,,,,,,,,,True,False,,,0.28,0.28,0.0,,,,False,0,False,False,False,False,
488,,,,,,,,,,,87592.55,SL,sl,,,,,,,,,,,2025-12-23 09:18:31,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
496,,,,,,,,,,,87275.44,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-23 14:48:39,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
498,,,,,,,,,,,87659.42,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-23 16:40:00,,,,,,,,,True,False,,,2.02,2.02,0.0,,,be,True,0,False,False,False,False,
499,,,,,,,,,,,87937.52,SL,sl,,,,,,,,,,,2025-12-23 16:03:29,,,,,,,,,True,False,,,0.12,0.12,0.0,,,,False,0,False,False,False,False,
502,,,,,,,,,,,87733.42,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-23 18:25:00,,,,,,,,,True,False,,,2.53,2.53,0.0,,,be,True,0,False,False,False,False,
503,,,,,,,,,,,87846.03,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-23 19:40:00,,,,,,,,,True,False,,,2.77,2.77,0.0,,,be,True,0,False,False,False,False,
505,,,,,,,,,,,87617.15,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-23 20:15:00,,,,,,,,,True,False,,,1.71,1.71,0.0,,,be,True,0,False,False,False,False,
506,,,,,,,,,,,87617.15,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-23 20:15:00,,,,,,,,,True,False,,,1.71,1.71,0.0,,,be,True,0,False,False,False,False,
510,,,,,,,,,,,87522.25,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-23 22:20:00,,,,,,,,,True,False,,,2.69,2.69,0.0,,,be,True,0,False,False,False,False,
511,,,,,,,,,,,87294.37,SL,sl,,,,,,,,,,,2025-12-23 22:34:20,,,,,,,,,True,False,,,0.44,0.44,0.0,,,,False,0,False,False,False,False,
514,,,,,,,,,,,87460.18,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-24 00:10:13,,,,,,,,,True,False,,,1.52,1.52,0.0,,,be,True,0,False,False,False,False,
516,,,,,,,,,,,87263.36,SL,sl,,,,,,,,,,,2025-12-24 11:09:33,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
518,,,,,,,,,,,87274.2,SL,sl,,,,,,,,,,,2025-12-24 12:15:30,,,,,,,,,True,False,,,0.58,0.58,0.0,,,,False,0,False,False,False,False,
520,,,,,,,,,,,87728.2,SL,sl,,,,,,,,,,,2025-12-24 21:27:35,,,,,,,,,True,False,,,0.56,0.56,0.0,,,,False,0,False,False,False,False,
524,,,,,,,,,,,87494.85,SL,sl,,,,,,,,,,,2025-12-26 02:07:33,,,,,,,,,True,False,,,0.23,0.23,0.0,,,,False,0,False,False,False,False,
526,,,,,,,,,,,88866.82,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-26 05:10:00,,,,,,,,,True,False,,,0.98,0.98,0.0,,,,False,0,False,False,False,False,
528,,,,,,,,,,,88601.24,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-26 11:25:00,,,,,,,,,True,False,,,0.97,0.97,0.0,,,,False,0,False,False,False,False,
529,,,,,,,,,,,88749.98,SL,sl,,,,,,,,,,,2025-12-26 10:45:23,,,,,,,,,True,False,,,1.01,1.01,0.0,,,be,True,0,False,False,False,False,
532,,,,,,,,,,,87168.71,SL,sl,,,,,,,,,,,2025-12-26 17:27:15,,,,,,,,,True,False,,,1.62,1.62,0.0,,,be,True,0,False,False,False,False,
533,,,,,,,,,,,87225.28,SL,sl,,,,,,,,,,,2025-12-26 17:27:37,,,,,,,,,True,False,,,1.95,1.95,0.0,,,be,True,0,False,False,False,False,
536,,,,,,,,,,,87494.28,SL,sl,,,,,,,,,,,2025-12-26 19:45:25,,,,,,,,,True,False,,,0.45,0.45,0.0,,,,False,0,False,False,False,False,
537,,,,,,,,,,,87298.82,SL,sl,,,,,,,,,,,2025-12-26 19:05:24,,,,,,,,,True,False,,,1.28,1.28,0.0,,,be,True,0,False,False,False,False,
538,,,,,,,,,,,87413.69,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-26 19:45:00,,,,,,,,,True,False,,,0.8,0.8,0.0,,,,False,0,False,False,False,False,
542,,,,,,,,,,,87382.57,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-27 01:40:00,,,,,,,,,True,False,,,0.71,0.71,0.0,,,,False,0,False,False,False,False,
543,,,,,,,,,,,87484.67,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-27 07:55:00,,,,,,,,,True,False,,,2.24,2.24,0.0,,,be,True,0,False,False,False,False,
546,,,,,,,,,,,87730.89,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-28 03:10:00,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
548,,,,,,,,,,,87178.16,SL,sl,,,,,,,,,,,2025-12-30 02:17:38,,,,,,,,,True,False,,,1.45,1.45,0.0,,,be,True,0,False,False,False,False,
550,,,,,,,,,,,87374.28,SL,sl,,,,,,,,,,,2025-12-30 04:23:34,,,,,,,,,True,False,,,0.49,0.49,0.0,,,,False,0,False,False,False,False,
551,,,,,,,,,,,87196.1,SL,sl,,,,,,,,,,,2025-12-30 06:04:23,,,,,,,,,True,False,,,1.04,1.04,0.0,,,be,True,0,False,False,False,False,
554,,,,,,,,,,,88160.51,SL,sl,,,,,,,,,,,2025-12-30 18:49:54,,,,,,,,,True,False,,,0.36,0.36,0.0,,,,False,0,False,False,False,False,
556,,,,,,,,,,,87815.97,SL,sl,,,,,,,,,,,2025-12-30 20:53:39,,,,,,,,,True,False,,,0.35,0.35,0.0,,,,False,0,False,False,False,False,
558,,,,,,,,,,,88108.17,SL,sl,,,,,,,,,,,2025-12-31 01:09:22,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
562,,,,,,,,,,,88641.26,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-31 10:20:27,,,,,,,,,True,False,,,4.19,4.19,4.19,,,be,True,0,False,False,False,False,
564,,,,,,,,,,,87512.01,SL,sl,,,,,,,,,,,2025-12-31 19:38:32,,,,,,,,,True,False,,,1.69,1.69,0.0,,,be,True,0,False,False,False,False,
565,,,,,,,,,,,87636.84,MARKET_CLOSE,market_close,,,,,,,,,,,2025-12-31 19:10:00,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
566,,,,,,,,,,,87575.78,SL,sl,,,,,,,,,,,2025-12-31 18:51:40,,,,,,,,,True,False,,,1.58,1.58,0.0,,,be,True,0,False,False,False,False,
568,,,,,,,,,,,87395.24,SL,sl,,,,,,,,,,,2025-12-31 19:55:35,,,,,,,,,True,False,,,0.71,0.71,0.0,,,,False,0,False,False,False,False,
572,,,,,,,,,,,87742.77,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-01 01:45:03,,,,,,,,,True,False,,,2.85,2.85,0.0,,,be,True,0,False,False,False,False,
574,,,,,,,,,,,87840.93,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-01 15:35:00,,,,,,,,,True,False,,,1.74,1.74,0.0,,,be,True,0,False,False,False,False,
575,,,,,,,,,,,87840.93,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-01 15:35:00,,,,,,,,,True,False,,,1.56,1.56,0.0,,,be,True,0,False,False,False,False,
580,,,,,,,,,,,89584.84,SL,sl,,,,,,,,,,,2026-01-02 16:10:41,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
582,,,,,,,,,,,90069.47,SL,sl,,,,,,,,,,,2026-01-02 16:29:03,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
583,,,,,,,,,,,90276.84,SL,sl,,,,,,,,,,,2026-01-02 16:31:06,,,,,,,,,True,False,,,0.36,0.36,0.0,,,,False,0,False,False,False,False,
585,,,,,,,,,,,90532.58,SL,sl,,,,,,,,,,,2026-01-02 16:33:50,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
588,,,,,,,,,,,89763.27,SL,sl,,,,,,,,,,,2026-01-02 18:50:04,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
589,,,,,,,,,,,89664.43,SL,sl,,,,,,,,,,,2026-01-02 18:51:57,,,,,,,,,True,False,,,0.17,0.17,0.0,,,,False,0,False,False,False,False,
592,,,,,,,,,,,89644.92,SL,sl,,,,,,,,,,,2026-01-02 20:51:15,,,,,,,,,True,False,,,0.54,0.54,0.0,,,,False,0,False,False,False,False,
593,,,,,,,,,,,89713.59,SL,sl,,,,,,,,,,,2026-01-02 20:48:57,,,,,,,,,True,False,,,0.34,0.34,0.0,,,,False,0,False,False,False,False,
604,,,,,,,,,,,91489.73,SL,sl,,,,,,,,,,,2026-01-04 23:01:49,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
606,,,,,,,,,,,91311.28,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-04 23:37:06,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
608,,,,,,,,,,,92608.3,SL,sl,,,,,,,,,,,2026-01-05 07:19:36,,,,,,,,,True,False,,,2.48,2.48,0.0,,,be,True,0,False,False,False,False,
610,,,,,,,,,,,93836.07,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-05 16:06:33,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
612,,,,,,,,,,,94355.96,SL,sl,,,,,,,,,,,2026-01-05 17:58:07,,,,,,,,,True,False,,,0.12,0.12,0.0,,,,False,0,False,False,False,False,
614,,,,,,,,,,,93895.09,SL,sl,,,,,,,,,,,2026-01-05 21:29:05,,,,,,,,,True,False,,,0.22,0.22,0.0,,,,False,0,False,False,False,False,
615,,,,,,,,,,,93859.69,SL,sl,,,,,,,,,,,2026-01-05 21:29:08,,,,,,,,,True,False,,,0.02,0.02,0.0,,,,False,0,False,False,False,False,
618,,,,,,,,,,,94143.71,SL,sl,,,,,,,,,,,2026-01-05 22:53:16,,,,,,,,,True,False,,,1.65,1.65,0.0,,,be,True,0,False,False,False,False,
619,,,,,,,,,,,93933.46,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-05 23:55:01,,,,,,,,,True,False,,,1.94,1.94,0.0,,,be,True,0,False,False,False,False,
621,,,,,,,,,,,93879.04,SL,sl,,,,,,,,,,,2026-01-05 23:34:02,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
626,,,,,,,,,,,93644.1,SL,sl,,,,,,,,,,,2026-01-06 10:11:33,,,,,,,,,True,False,,,0.38,0.38,0.0,,,,False,0,False,False,False,False,
627,,,,,,,,,,,93644.1,SL,sl,,,,,,,,,,,2026-01-06 10:11:33,,,,,,,,,True,False,,,0.43,0.43,0.0,,,,False,0,False,False,False,False,
632,,,,,,,,,,,92508.31,SL,sl,,,,,,,,,,,2026-01-06 20:20:20,,,,,,,,,True,False,,,0.25,0.25,0.0,,,,False,0,False,False,False,False,
634,,,,,,,,,,,92652.2,SL,sl,,,,,,,,,,,2026-01-06 20:43:13,,,,,,,,,True,False,,,0.15,0.15,0.0,,,,False,0,False,False,False,False,
636,,,,,,,,,,,92628.14,SL,sl,,,,,,,,,,,2026-01-06 21:12:03,,,,,,,,,True,False,,,0.79,0.79,0.0,,,,False,0,False,False,False,False,
639,,,,,,,,,,,92864.06,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-07 01:01:20,,,,,,,,,True,False,,,5.24,5.24,5.24,,,be,True,0,False,False,False,False,
644,,,,,,,,,,,92958.07,SL,sl,,,,,,,,,,,2026-01-07 02:55:58,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
646,,,,,,,,,,,92663.87,SL,sl,,,,,,,,,,,2026-01-07 06:15:38,,,,,,,,,True,False,,,1.49,1.49,0.0,,,be,True,0,False,False,False,False,
647,,,,,,,,,,,92633.75,SL,sl,,,,,,,,,,,2026-01-07 06:15:02,,,,,,,,,True,False,,,1.17,1.17,0.0,,,be,True,0,False,False,False,False,
652,,,,,,,,,,,92738.69,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-07 07:32:51,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
664,,,,,,,,,,,89715.4,SL,sl,,,,,,,,,,,2026-01-08 12:11:29,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
666,,,,,,,,,,,89836.12,SL,sl,,,,,,,,,,,2026-01-08 13:32:41,,,,,,,,,True,False,,,1.1,1.1,0.0,,,be,True,0,False,False,False,False,
667,,,,,,,,,,,89720.0,SL,sl,,,,,,,,,,,2026-01-08 14:03:33,,,,,,,,,True,False,,,0.41,0.41,0.0,,,,False,0,False,False,False,False,
668,,,,,,,,,,,89771.04,SL,sl,,,,,,,,,,,2026-01-08 13:37:39,,,,,,,,,True,False,,,0.47,0.47,0.0,,,,False,0,False,False,False,False,
672,,,,,,,,,,,91095.49,SL,sl,,,,,,,,,,,2026-01-08 17:07:04,,,,,,,,,True,False,,,0.76,0.76,0.0,,,,False,0,False,False,False,False,
673,,,,,,,,,,,90938.42,SL,sl,,,,,,,,,,,2026-01-08 17:00:05,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
674,,,,,,,,,,,91165.58,SL,sl,,,,,,,,,,,2026-01-08 17:08:28,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
678,,,,,,,,,,,91158.1,SL,sl,,,,,,,,,,,2026-01-08 21:35:13,,,,,,,,,True,False,,,2.11,2.11,0.0,,,be,True,0,False,False,False,False,
